m/z,retention time,n peaks
499.9047546386719,0.3402333333333333,1.0
526.3133996305564,3.8894252032520327,95.0
241.1192473690067,2.9603998525073725,1.0
377.152825771234,5.7342427350427325,1.0
116.06969771966702,2.9529841056910557,8.0
303.09920188424667,6.3038068438003245,5.0
635.8795784328295,0.36975572463768136,2.0
256.13444151968326,7.32609033018868,7.0
345.0971795944941,7.074329365079367,1.0
281.88713427287774,5.83360101626016,7.0
377.1531653934055,6.0110921296296285,1.0
703.8670959472656,0.3736333333333333,1.0
120.07980648676556,4.4581590277777785,1.0
257.0991228130502,0.11351596244131465,3.0
128.10627746582028,3.90245,1.0
132.10118103027344,3.765616666666667,1.0
241.19095844432618,6.9206865541922244,9.0
526.3225249835058,4.5889042448614825,68.0
282.4717529296875,5.99225,1.0
377.19698684279984,5.731404504504504,1.0
132.1011623548425,4.023246376811595,2.0
375.22775397981917,0.3290941964285715,5.0
116.06968844849386,3.05852572016461,10.0
137.10665709396892,4.55052212643678,1.0
407.30027770996094,0.2802583333333333,1.0
527.3248257844343,4.569546884057972,27.0
166.08623796012537,2.6123241206030148,1.0
116.06968487713272,3.040303174603175,9.0
378.22128845214837,4.934736666666667,1.0
175.13299560546875,8.13885,1.0
241.1910572261601,7.623084432234429,1.0
507.30750274658203,0.2802583333333333,1.0
316.2479150390625,9.344468333333333,1.0
175.1324847412109,8.159042999999999,1.0
529.2763692448648,4.550550561797752,2.0
116.06967223342971,3.0763986318407976,10.0
175.13299560546875,8.21295,1.0
530.2789154052733,4.567679901960784,1.0
241.9295886569553,5.722888888888887,2.0
379.1683654785156,5.0045988505747125,3.0
538.3267720540365,0.2802611111111111,1.0
257.09967334311085,0.15603025141930252,2.0
132.10114159275642,4.522851243781092,11.0
322.21228233543604,4.346991666666668,2.0
258.10358057795344,0.16208551051051046,1.0
324.25162542433964,5.544721428571429,1.0
242.1936425930116,6.820021951219513,3.0
528.3017333372494,2.925729365079366,21.0
591.3580875191637,0.3140029569892474,4.0
670.4060363769531,0.28211111111111115,1.0
413.2659459137111,0.3154213768115939,14.0
244.64721404899987,1.85291447740113,3.0
528.3021096870941,3.0192659949622183,16.0
342.2636151850618,9.803331953642381,8.0
721.4189631492579,6.037487214611878,10.0
343.04509721235803,2.0641736363636367,1.0
177.13830031961353,2.2071772842639583,1.0
139.07230200994582,1.1804236111111106,37.0
245.14847755432132,1.855969481981982,3.0
358.14671819350303,6.887521813725488,1.0
180.10174560546875,2.534183333333333,1.0
413.7782356120922,6.481796836419751,11.0
371.6055913854528,6.06958024691358,1.0
414.2693024181929,0.4377763934426229,1.0
261.1239101168476,2.298318143459916,1.0
859.2279660193277,5.430808056872038,4.0
108.08418615619142,0.2065399078726969,6.0
118.09356307983398,0.23591666666666666,1.0
380.17988635124044,4.4891000000000005,3.0
144.0800950305062,1.68539089026915,34.0
262.1264890655269,2.157209756097561,1.0
248.93436725323016,5.773956684981688,2.0
416.2201186400634,2.3276392392392364,3.0
147.09048055719447,3.4503354938271613,3.0
422.32564996515663,5.857530744336567,7.0
528.3019932338169,3.1210845036319603,66.0
416.2146582488277,9.177190096618364,4.0
194.16525421330036,2.2335763308763315,1.0
292.2261404507402,9.36055404589373,5.0
426.1727505978023,3.4812626168224297,1.0
249.19618908078388,6.91124497816594,3.0
528.3013832294837,3.9959713864306794,7.0
227.1542427376525,8.623360045662098,1.0
231.1127166748047,3.2182833333333334,1.0
144.08017189389184,2.5655964285714274,7.0
155.09865604649184,0.12732256846081216,3.0
166.08755493164062,0.23591666666666666,1.0
293.71264293581936,6.686664728682168,3.0
529.3043104062352,3.1578736076475447,76.0
426.17276837452346,3.676322088353415,2.0
249.19611730654373,7.641174380165287,2.0
183.1490587317425,3.445460289855072,8.0
190.6216735839844,0.23591666666666666,1.0
231.11302695403228,3.860052646396396,2.0
295.1290588378906,2.551283333333333,1.0
220.08832469582558,3.2641372395833352,11.0
429.2599206825212,2.5983175337186872,2.0
250.1993294629184,6.905494318181818,1.0
444.34294921875,7.605280666666666,1.0
299.17544434287333,5.198885227272727,1.0
530.2966034852384,5.598911802575108,118.0
220.08831887807904,3.3127332815734984,9.0
429.2594796114189,2.840073320413436,3.0
251.1750029942498,3.4085115577889438,1.0
430.2800398932563,8.62280796296296,1.0
220.08828060715285,3.4397931327160505,7.0
429.2677808761597,4.542094583333335,1.0
467.35882482221047,5.734583154121863,8.0
300.2319248147207,11.263380898021312,7.0
531.2997393627244,5.596658099062916,117.0
620.705509185791,7.568170416666668,1.0
149.06947520172713,2.323766181229774,18.0
252.43888720070441,5.533255691056908,2.0
220.08826696461642,3.5397883908045986,9.0
229.8104553222656,0.23591666666666666,1.0
173.1285088034237,3.9355103921568646,1.0
282.21191952955274,0.24313538324420686,2.0
532.3026825640835,5.576327777777778,97.0
254.66957473754883,4.6616726190476205,1.0
629.7744022198577,7.396377860696516,1.0
439.3279055044854,0.3992898527865405,1.0
440.3305228394889,0.4016860655737704,1.0
187.10772638735563,2.520273955669227,2.0
291.17322764677164,5.064284640522875,2.0
664.8151499430337,4.9342902777777775,1.0
187.1078474690595,3.2287631889763797,1.0
255.20674482206022,6.965025406504066,3.0
533.2100664879665,6.212357575757574,19.0
316.2634307162138,11.859806738544467,7.0
303.0993525787914,2.792056386701661,15.0
255.2069196372197,7.347457471264367,1.0
470.3584021284165,7.942814945919374,20.0
331.5192189216614,6.678801562500001,1.0
202.0862475517101,0.15410685045948205,3.0
471.3610042995877,7.887034749455338,6.0
333.19952844690386,9.938192283950617,2.0
535.1562504906364,7.7553594319399775,90.0
303.09938053342466,2.8380113016710635,10.0
590.3466382707868,5.714364285714286,2.0
303.0993549927421,2.8392256340579696,10.0
608.2306861877441,2.6904895833333327,2.0
303.09940733418165,2.885473119777157,12.0
536.1590838162405,7.743565408805032,26.0
702.8635770965733,0.6201749136442144,1.0
441.23452875707056,1.8894740692640692,3.0
608.2306133791698,2.76556840527578,1.0
255.20673407277752,7.826726164874552,4.0
608.2305908203125,2.802916666666667,1.0
608.4816264351882,2.6571804143126165,3.0
442.30052605287284,0.5798737076648844,9.0
702.863918768762,1.3927103023070828,3.0
217.1068315474713,3.797673005464482,4.0
340.25986692129845,12.518582730923702,3.0
608.4813533451246,2.685626992753624,3.0
536.309009678013,6.034927327327332,79.0
364.9308812259849,0.4825928649237469,6.0
227.1744592568694,0.1516110024449877,3.0
255.94147474310373,5.533931647940074,2.0
227.17450343121536,0.1753362637362635,1.0
445.30397809016233,0.4061531926406925,1.0
702.8639269990398,1.437977486077963,4.0
303.09941041157515,2.9097381326352507,10.0
255.94099314072557,5.823701960784312,1.0
101.00217339588188,2.783871393762184,9.0
101.00055694580078,2.798383333333333,1.0
378.71363067626953,5.110205555555557,1.0
101.00210733534416,2.8825419409282724,6.0
432.9181760900161,0.3679212418300655,1.0
537.204875721651,6.151985294117647,25.0
432.91838256364616,0.3936815958815956,3.0
134.08892822265622,0.3063333333333333,1.0
608.4814037575845,2.7707101825168103,3.0
608.4815779836555,2.8307065497076023,2.0
303.0994167124972,2.961631914893616,11.0
243.13386335513863,2.9949921592775017,32.0
161.11724853515625,0.3063333333333333,1.0
256.19204125976563,5.5355762666666655,2.0
303.09942411869133,2.975434441489361,11.0
190.62183380126956,0.3063333333333333,1.0
633.310113924686,8.057669158878506,3.0
245.12892187317811,2.6161204975124357,1.0
214.09466552734372,0.3063333333333333,1.0
538.3586902618408,5.430971527777773,9.0
654.288701457362,8.052889381720428,2.0
220.6578483581543,0.3341666666666667,1.0
256.2100199276639,7.798907474226806,4.0
222.14190673828125,0.3063333333333333,1.0
455.2133630647864,2.7047449085123314,5.0
229.81048583984372,0.3063333333333333,1.0
256.66524878213573,6.123736821705427,2.0
303.09937253205675,3.0224416453537937,12.0
265.4996337890625,0.3063333333333333,1.0
455.21359313964837,2.8485655416666664,5.0
324.1536101881405,2.9061907407407395,6.0
455.2133661011355,2.9785277638191,5.0
273.83706665039057,0.3063333333333333,1.0
258.10429530180704,3.8008375322997434,8.0
338.8764953613281,0.23591666666666666,1.0
257.2125313733075,7.773377252252251,3.0
432.91839076450896,0.9835094444444448,37.0
539.2243180620934,11.895272082018929,32.0
285.0763563817861,0.31093707482993194,1.0
677.9022761939938,9.551832241215577,3.0
267.1378114761845,6.7602325268817225,1.0
540.2275415964507,11.90708044524669,36.0
371.228515625,0.3063333333333333,1.0
379.74701604535517,0.33542271505376353,1.0
455.31281569358885,0.6041902088772846,12.0
344.114491706885,8.322415136876003,8.0
441.2496915215614,2.881009787472037,2.0
425.192138671875,0.01125,1.0
441.2503224034464,3.0230059139784946,1.0
271.17485519352874,3.824012792127921,6.0
263.2040235011274,5.811769562419566,4.0
371.2282104492188,0.23591666666666666,1.0
425.1921946207683,0.022388888888888885,1.0
493.2470496283637,4.451538518518519,1.0
425.19213280311004,0.0378320512820513,1.0
540.3379070575421,4.786987128205127,108.0
800.5963135957718,8.810073307291667,2.0
425.19218285683473,0.05686032719836402,1.0
375.22805351296853,0.24924395509499134,3.0
455.3129296924757,0.2778096920289859,2.0
266.4535906391759,5.53213870967742,2.0
403.2659668588111,2.93188191881919,6.0
425.1926829020183,0.07990555555555556,1.0
277.1173170491269,2.219685964912281,4.0
426.1952438354492,0.33858162393162405,1.0
497.271666861377,2.950960580747814,7.0
438.12300030938513,6.846011781609197,1.0
492.8392688206264,6.125091865079366,10.0
266.70370386297054,5.551979090909092,2.0
320.759768363757,0.02017254273504271,1.0
541.3411556279326,4.765506604747165,99.0
507.3068237304688,0.3063333333333333,1.0
320.75978001185825,0.04491888888888891,1.0
538.3264770507811,0.3063333333333333,1.0
267.45701272147045,5.7132958333333335,2.0
568.1403134663901,7.297321428571429,1.0
811.3043411418956,2.7023293458781366,5.0
499.90476232402773,0.6679436837815811,12.0
604.3661804199219,0.3063333333333333,1.0
582.3558349609375,0.23591666666666666,1.0
648.3916625976562,0.3063333333333333,1.0
124.08054814393492,0.4025974137931035,2.0
542.2812608170183,4.224525513698629,92.0
267.70709703970647,5.755194685990336,2.0
456.31618961152583,0.8855038095238105,16.0
679.4110580835587,0.24280982905982926,1.0
505.21470827669714,2.083708558558558,1.0
321.26153021776526,0.04279916317991631,1.0
267.9590968322754,5.718137666666667,2.0
471.5555315884677,4.390945454545455,1.0
137.10610421779936,0.39856430678466104,2.0
552.4120005771254,0.3990861932938855,1.0
166.12746926031167,0.3993944773175543,3.0
560.4173723220825,0.4015361111111112,2.0
542.34429397583,4.77995825,71.0
181.097074566175,2.79882307370184,7.0
472.33840734308416,7.829620454545455,1.0
690.5061832523613,0.34348003714020464,1.0
690.5062498666327,0.2938350471293916,2.0
691.5099487304688,0.3119,1.0
691.5088359287809,0.2943755208333334,1.0
474.27758055466865,6.677972435897435,1.0
209.09546721609016,7.979587390350879,2.0
285.27873868720474,0.4109808624031006,3.0
488.24336860293437,5.706959523809522,3.0
321.2612700509553,0.19306365511551155,2.0
704.5201490474319,12.762769243986249,3.0
563.4021816677517,14.589526666666679,14.0
707.1630827668425,14.900246103896105,1.0
321.7626578591087,0.15126031468531462,1.0
564.1461324055989,7.008733703703703,3.0
298.2738030003566,10.279837745098042,3.0
491.2495373212374,4.957480608974358,1.0
543.2780204663436,3.3782942583732063,84.0
708.1629242275073,14.898612952898555,1.0
317.1342678070068,3.25077265625,2.0
269.186081968035,5.907086190476186,3.0
317.13416667368216,3.2071885057471263,2.0
704.5198673557592,12.942970810810799,3.0
565.7977560972556,5.325970940170941,2.0
543.3936162877966,7.278917489711933,5.0
326.1744173966445,6.442284253246754,15.0
546.2903634033203,4.379138800000005,105.0
327.7674625846496,0.14929781659388647,1.0
566.2970216332412,5.312334823848238,7.0
575.2818630789789,2.804550724637682,2.0
552.2293820725274,1.6661623711340203,2.0
330.2017861366272,4.642895104166668,23.0
546.2911308399147,4.680873188405795,6.0
340.2584820782696,0.14282728395061728,2.0
704.520045764125,13.003913085004784,2.0
331.58401419673766,6.1935697068403925,19.0
602.3628715427442,5.070109961685822,8.0
341.7708247487138,0.1573114634146342,2.0
269.9577494121733,5.826774900793648,3.0
341.7708086855418,0.2731102262837255,3.0
575.2816190217669,2.8978761513157885,2.0
718.5296848424886,14.63643564593301,1.0
547.7768923404278,4.03560723362659,84.0
342.27193965042807,0.18458733013589124,2.0
342.7738952636719,0.13830151515151518,2.0
704.5196664697984,13.040916911764706,2.0
342.7734972635905,0.1603152777777778,1.0
575.2817393755057,2.9068181938911017,5.0
342.7734387841556,0.17852384488448847,1.0
270.20765177408856,5.8177257936507925,2.0
635.8796878482983,0.3558519927536231,3.0
718.5302526729622,14.828932474226804,1.0
341.5909879560301,6.1345812623274165,11.0
348.7049434849473,3.9116516393442646,6.0
553.3333934793742,4.275010454155957,118.0
270.45874989360846,6.2899475535168206,2.0
575.2819494808423,2.946452009803921,5.0
348.77867543290296,0.18255934959349596,4.0
784.5630940866994,14.452109706959712,1.0
349.279654061284,0.17699448767833986,3.0
270.5293601540958,5.718798039215686,2.0
349.2795146867341,0.17510751633986926,1.0
553.3335770645376,4.786047058823527,104.0
270.71118600027904,6.273878571428572,1.0
803.5370718533876,14.462792349726772,1.0
579.2895977651473,3.7285444844124704,3.0
704.5197953723724,13.175650277777779,3.0
838.8337890918439,1.5105467147435891,7.0
374.9615585282662,7.493865160349863,7.0
115.07439814614986,0.03621012891344385,1.0
118.09355841742621,0.11077592592592594,1.0
664.4893514824826,14.574414633173859,19.0
704.5199156261625,13.156935039682542,4.0
712.4880981445312,0.3082833333333333,1.0
270.95595732979154,5.504422282608696,4.0
584.3059175872803,5.577303666666668,19.0
553.333767396858,5.1728055220883515,118.0
719.5380632819199,14.555380233739836,2.0
719.53857421875,14.540483333333333,1.0
364.930915541876,1.0851744444444438,68.0
634.3758283342634,5.512002380952381,1.0
124.08225052875021,0.6403448550724637,1.0
719.5382298623363,14.586400913978494,1.0
719.53857421875,14.654483333333333,1.0
370.2934380956443,0.13033206157965194,2.0
740.5176740605782,14.561789450354608,2.0
271.2055960037001,5.494474539363483,4.0
375.29591127223387,7.458109921962099,6.0
740.5175232846511,14.580267806267802,4.0
642.3600274019465,4.760367344961241,17.0
118.09341049194336,0.17797333333333334,1.0
554.3214096690333,5.408504990310076,54.0
124.08180212280122,0.16783033980582526,1.0
155.6000228881836,0.17686,1.0
161.1170166015625,0.17574666666666666,1.0
133.085193999978,0.05218938953488364,1.0
642.8609644878343,4.7854959839357445,6.0
170.08102138006862,4.876480597014923,3.0
178.1153549194336,0.17574666666666666,1.0
388.2095428109169,5.841950520833337,4.0
137.10613307618254,0.6391398391812867,1.0
643.3156323432922,4.0742515625000015,5.0
554.3232663953627,5.403048558558562,73.0
146.09334988460358,0.6397470404984426,1.0
205.10054102665242,1.9998284313725496,10.0
676.4893966382772,13.9120019138756,9.0
155.09906839359704,0.6409386319845859,1.0
554.3357730842906,4.780536686390534,110.0
402.8649706718249,4.024496955128203,42.0
378.96032200583926,7.089044778481018,7.0
157.12205491390532,0.6421761780104717,1.0
205.10068006682812,1.990206213450292,7.0
273.4612998107089,6.31346883408072,4.0
650.8532027624602,3.840433082706767,18.0
166.12824821472168,12.830691666666667,1.0
205.1008266980135,2.0276951476793244,5.0
408.6858352364846,1.898290776699029,5.0
166.1278076171875,12.875866666666667,1.0
554.3337593631468,5.143377777777777,114.0
205.10082615746396,2.0499361111111103,8.0
379.29481225409677,7.018805776173293,5.0
554.3354792692223,4.23151981292517,113.0
656.3595205259718,4.128435950413223,32.0
205.10046284513652,2.1056242767295617,9.0
413.2659006877118,0.2550622891566266,10.0
676.48979197963,13.899733413078158,9.0
166.12762828991174,12.900812599681046,2.0
273.7113411643288,6.322161408199643,4.0
555.3143390780883,4.613007120500786,84.0
656.857307434082,4.146127426160337,13.0
205.09986556970418,2.2255245027844093,14.0
703.8668574843297,0.35765852713178303,3.0
166.12762964339484,12.940433571428578,3.0
673.5020335236487,0.4038772904483429,1.0
555.3229164999041,5.33441229508197,99.0
205.100229828446,2.2980439300411533,8.0
274.4593952991924,5.77622049180328,3.0
383.6334862720877,7.735264474772536,4.0
719.335789571979,4.414981536926151,6.0
555.3386285331811,4.233900655430709,104.0
205.10016900563167,2.2818328445747817,8.0
555.3390747554719,4.757116931216931,53.0
425.3112418045699,7.051389988998902,5.0
166.12766402108332,13.474094642857134,2.0
166.62937927246094,0.6310333333333333,1.0
168.1057893964979,0.6405737433862441,1.0
190.1204182049176,0.6400698948948947,1.0
205.0998722223135,2.36566153846154,9.0
274.71142306186186,5.8515171617161705,2.0
413.2659006027948,0.8573901587301587,19.0
685.4351585751488,0.7990026190476196,14.0
764.5731778099423,0.7997451587301587,24.0
770.8514815821793,0.2928642676767677,2.0
770.8511718433208,0.5242351211072656,4.0
771.8543934872276,0.7515181578947366,11.0
771.8543883597498,0.7846887376237617,16.0
555.3382023637013,5.087054569892475,87.0
852.3953697960657,9.18954174174174,1.0
195.14857651171727,13.437416918429008,2.0
